name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Anaerostipes	207244	G	536	63	599	0.00890
Mediterraneibacter	2316020	G	478	37	515	0.00765
Agathobacter	1766253	G	148	12	160	0.00238
Anaerobutyricum	2569097	G	128	9	137	0.00204
Dorea	189330	G	95	10	105	0.00156
Enterocloster	2719313	G	87	0	87	0.00129
Blautia	572511	G	60	1257	1317	0.01957
Simiaoa	2944193	G	44	2	46	0.00068
Anaerocolumna	1843210	G	24	0	24	0.00036
Butyrivibrio	830	G	18	0	18	0.00027
Lachnoclostridium	1506553	G	16	0	16	0.00024
Lacrimispora	2719231	G	15	0	15	0.00022
Roseburia	841	G	13	0	13	0.00019
Chakrabartyella	3088373	G	12	1	13	0.00019
Herbinix	1663717	G	11	1	12	0.00018
Coprococcus	33042	G	10	1	11	0.00016
Novisyntrophococcus	2888809	G	9	0	9	0.00013
Wansuia	2944198	G	7	0	7	0.00010
Marvinbryantia	248744	G	6	0	6	0.00009
Sellimonas	1769710	G	4	0	4	0.00006
Pseudobutyrivibrio	46205	G	2	0	2	0.00003
Kineothrix	2163168	G	2	0	2	0.00003
Lachnospira	28050	G	2	0	2	0.00003
Lachnoanaerobaculum	1164882	G	1	0	1	0.00001
Chordicoccus	3031933	G	1	0	1	0.00001
Tyzzerella	1506577	G	1	0	1	0.00001
Anaerotignum	2039240	G	53	20	73	0.00108
Defluviitalea	1185408	G	2	0	2	0.00003
Cellulosilyticum	698776	G	2	0	2	0.00003
Petrocella	2603323	G	1	0	1	0.00001
Faecalibacterium	216851	G	944	91	1035	0.01538
Subdoligranulum	292632	G	10	2	12	0.00018
Ruminococcus	1263	G	4	0	4	0.00006
Flavonifractor	946234	G	1	1	2	0.00003
Mageeibacillus	1637257	G	1	0	1	0.00001
Clostridium	1485	G	16	28	44	0.00065
Hungatella	1649459	G	3	0	3	0.00004
Maliibacterium	3047433	G	9	0	9	0.00013
Eubacterium	1730	G	7	0	7	0.00010
Intestinimonas	1392389	G	1	0	1	0.00001
Massilistercora	2717089	G	1	0	1	0.00001
Syntrophomonas	862	G	1	0	1	0.00001
Peptostreptococcus	1257	G	4	2	6	0.00009
Clostridioides	1870884	G	2	6	8	0.00012
Filifactor	44259	G	2	0	2	0.00003
Christensenella	990721	G	4	0	4	0.00006
Bacillus	1386	G	239	3230	3469	0.05154
Neobacillus	2675232	G	4	0	4	0.00006
Priestia	2800373	G	3	0	3	0.00004
Parageobacillus	1906945	G	2	2	4	0.00006
Cytobacillus	2675230	G	2	0	2	0.00003
Mesobacillus	2675231	G	1	0	1	0.00001
Peribacillus	2675229	G	1	0	1	0.00001
Lentibacillus	175304	G	1	0	1	0.00001
Fictibacillus	1329200	G	1	0	1	0.00001
Staphylococcus	1279	G	28	187	215	0.00319
Paenibacillus	44249	G	10	0	10	0.00015
Gemella	1378	G	7	0	7	0.00010
Alicyclobacillus	29330	G	2	0	2	0.00003
Planococcus	1372	G	1	0	1	0.00001
Novibacillus	1677050	G	1	0	1	0.00001
Streptococcus	1301	G	51	7	58	0.00086
Lactococcus	1357	G	3	11	14	0.00021
Lactobacillus	1578	G	11	4	15	0.00022
Fructilactobacillus	2767881	G	5	2	7	0.00010
Ligilactobacillus	2767887	G	2	0	2	0.00003
Leuconostoc	1243	G	1	0	1	0.00001
Latilactobacillus	2767885	G	1	0	1	0.00001
Aerococcus	1375	G	2	0	2	0.00003
Granulicatella	117563	G	2	0	2	0.00003
Thomasclavelia	3025755	G	48	5	53	0.00079
Catenibacterium	135858	G	1	3	4	0.00006
Longicatena	1918536	G	1	1	2	0.00003
Amedibacterium	2749267	G	1	1	2	0.00003
Veillonella	29465	G	21	0	21	0.00031
Phascolarctobacterium	33024	G	12	1	13	0.00019
Selenomonas	970	G	3	0	3	0.00004
Megamonas	158846	G	1	0	1	0.00001
Peptoniphilus	162289	G	3	0	3	0.00004
Anaerococcus	165779	G	3	0	3	0.00004
Parvimonas	543311	G	2	0	2	0.00003
Finegoldia	150022	G	1	0	1	0.00001
Caldicellulosiruptor	44000	G	1	0	1	0.00001
Cutibacterium	1912216	G	354	77	431	0.00640
Propionibacterium	1743	G	1	0	1	0.00001
Acidipropionibacterium	1912215	G	1	3	4	0.00006
Nocardioides	1839	G	4	2	6	0.00009
Actinopolymorpha	117156	G	1	0	1	0.00001
Micrococcus	1269	G	15	0	15	0.00022
Rothia	32207	G	6	2	8	0.00012
Kocuria	57493	G	6	14	20	0.00030
Citricoccus	169133	G	1	2	3	0.00004
Microbacterium	33882	G	3	2	5	0.00007
Cryobacterium	69578	G	1	0	1	0.00001
Leifsonia	110932	G	1	0	1	0.00001
Janibacter	53457	G	2	5	7	0.00010
Dermacoccus	57495	G	1	3	4	0.00006
Corynebacterium	1716	G	36	8	44	0.00065
Mycobacterium	1763	G	5	8	13	0.00019
Lawsonella	1847725	G	6	2	8	0.00012
Rhodococcus	1827	G	2	0	2	0.00003
Dietzia	37914	G	1	0	1	0.00001
Bifidobacterium	1678	G	32	2	34	0.00051
Actinomyces	1654	G	17	3	20	0.00030
Schaalia	2529408	G	3	0	3	0.00004
Actinomycetospora	402649	G	4	3	7	0.00010
Saccharomonospora	1851	G	1	0	1	0.00001
Streptomyces	1883	G	2	2	4	0.00006
Blastococcus	38501	G	1	1	2	0.00003
Iamia	467975	G	1	0	1	0.00001
Aquihabitans	1648491	G	1	0	1	0.00001
Oscillatoria	1158	G	4	1	5	0.00007
Moorena	1155738	G	2	0	2	0.00003
Limnospira	2596745	G	1	0	1	0.00001
Gloeothece	28070	G	1	0	1	0.00001
Leptolyngbya	47251	G	7	0	7	0.00010
Nostoc	1177	G	2	0	2	0.00003
Calothrix	1186	G	2	0	2	0.00003
Synechococcus	1129	G	1	1	2	0.00003
Synechocystis	1142	G	1	0	1	0.00001
Nodosilinea	1120752	G	2	0	2	0.00003
Pleurocapsa	44474	G	1	0	1	0.00001
Chamaesiphon	217161	G	1	0	1	0.00001
Truepera	332248	G	4	0	4	0.00006
Thermus	270	G	1	0	1	0.00001
Meiothermus	65551	G	1	0	1	0.00001
Deinococcus	1298	G	1	0	1	0.00001
Mycoplasma	2093	G	1	1	2	0.00003
Metamycoplasma	2895509	G	1	0	1	0.00001
Escherichia	561	G	45	40021	40066	0.59530
Salmonella	590	G	9	11291	11300	0.16789
Klebsiella	570	G	9	1816	1825	0.02712
Enterobacter	547	G	5	41	46	0.00068
Citrobacter	544	G	4	26	30	0.00045
Shigella	620	G	4	3083	3087	0.04587
Candidatus Annandia	1302410	G	1	0	1	0.00001
Pantoea	53335	G	3	0	3	0.00004
Erwinia	551	G	1	0	1	0.00001
Buchnera	32199	G	1	0	1	0.00001
Yersinia	629	G	1	0	1	0.00001
Pseudomonas	286	G	44	90	134	0.00199
Thiopseudomonas	1654787	G	6	1	7	0.00010
