name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium	216851	G	258	149	407	0.00772
Subdoligranulum	292632	G	13	5	18	0.00034
Flavonifractor	946234	G	5	5	10	0.00019
Vescimonas	2892396	G	4	8	12	0.00023
Lawsonibacter	2172004	G	3	4	7	0.00013
Caproicibacterium	2834348	G	2	2	4	0.00008
Intestinimonas	1392389	G	6	3	9	0.00017
Clostridium	1485	G	3	0	3	0.00006
Intestinibacillus	1928820	G	2	1	3	0.00006
Symbiobacterium	2733	G	1	0	1	0.00002
Blautia	572511	G	54	52	106	0.00201
Mediterraneibacter	2316020	G	51	22	73	0.00138
Anaerostipes	207244	G	17	13	30	0.00057
Anaerobutyricum	2569097	G	16	8	24	0.00046
Dorea	189330	G	13	13	26	0.00049
Roseburia	841	G	9	4	13	0.00025
Enterocloster	2719313	G	7	1	8	0.00015
Coprococcus	33042	G	6	6	12	0.00023
Butyrivibrio	830	G	6	0	6	0.00011
Simiaoa	2944193	G	5	3	8	0.00015
Lachnoclostridium	1506553	G	4	2	6	0.00011
Lachnospira	28050	G	4	0	4	0.00008
Agathobacter	1766253	G	3	2	5	0.00009
Stomatobaculum	1213720	G	2	0	2	0.00004
Lacrimispora	2719231	G	2	0	2	0.00004
Herbinix	1663717	G	1	0	1	0.00002
Marvinbryantia	248744	G	1	0	1	0.00002
Candidatus Epulonipiscium	2383	G	1	0	1	0.00002
Novisyntrophococcus	2888809	G	1	0	1	0.00002
Anaerotignum	2039240	G	2	1	3	0.00006
Zhaonella	2748674	G	1	0	1	0.00002
Bacillus	1386	G	183	37700	37883	0.71861
Priestia	2800373	G	4	0	4	0.00008
Mesobacillus	2675231	G	1	0	1	0.00002
Virgibacillus	84406	G	1	0	1	0.00002
Neobacillus	2675232	G	1	0	1	0.00002
Anoxybacillus	150247	G	1	0	1	0.00002
Staphylococcus	1279	G	8	624	632	0.01199
Mammaliicoccus	2803850	G	1	0	1	0.00002
Paenibacillus	44249	G	8	0	8	0.00015
Gemella	1378	G	4	0	4	0.00008
Exiguobacterium	33986	G	2	0	2	0.00004
Streptococcus	1301	G	21	0	21	0.00040
Dolosigranulum	29393	G	8	4	12	0.00023
Trichococcus	82802	G	3	0	3	0.00006
Granulicatella	117563	G	3	8	11	0.00021
Carnobacterium	2747	G	2	2	4	0.00008
Lactobacillus	1578	G	1	0	1	0.00002
Lacticaseibacillus	2759736	G	1	10	11	0.00021
Amedibacterium	2749267	G	3	5	8	0.00015
Erysipelothrix	1647	G	1	0	1	0.00002
Faecalibacillus	2678885	G	3	1	4	0.00008
Thomasclavelia	3025755	G	1	0	1	0.00002
Veillonella	29465	G	4	2	6	0.00011
Phascolarctobacterium	33024	G	2	1	3	0.00006
Anaerococcus	165779	G	5	2	7	0.00013
Helcococcus	31983	G	1	0	1	0.00002
Finegoldia	150022	G	1	0	1	0.00002
Cutibacterium	1912216	G	76	25	101	0.00192
Micropruina	116071	G	1	2	3	0.00006
Corynebacterium	1716	G	30	6	36	0.00068
Mycobacterium	1763	G	7	10	17	0.00032
Rhodococcus	1827	G	3	0	3	0.00006
Microbacterium	33882	G	4	4	8	0.00015
Curtobacterium	2034	G	2	0	2	0.00004
Clavibacter	1573	G	2	16	18	0.00034
Rhodoluna	529883	G	1	0	1	0.00002
Salinibacterium	235888	G	1	4	5	0.00009
Plantibacter	190323	G	1	0	1	0.00002
Micrococcus	1269	G	3	0	3	0.00006
Dermabacter	36739	G	1	4	5	0.00009
Janibacter	53457	G	1	0	1	0.00002
Bifidobacterium	1678	G	5	0	5	0.00009
Gardnerella	2701	G	2	0	2	0.00004
Actinomyces	1654	G	4	4	8	0.00015
Streptomyces	1883	G	3	3	6	0.00011
Paraconexibacter	2758920	G	3	2	5	0.00009
Conexibacter	191494	G	2	0	2	0.00004
Aquihabitans	1648491	G	1	0	1	0.00002
Calothrix	1186	G	2	2	4	0.00008
Nostoc	1177	G	1	0	1	0.00002
Oscillatoria	1158	G	2	1	3	0.00006
Stanieria	102115	G	1	1	2	0.00004
Synechococcus	1129	G	1	0	1	0.00002
Thermocoleostomius	3065395	G	1	1	2	0.00004
Leptolyngbya	47251	G	1	0	1	0.00002
Truepera	332248	G	4	0	4	0.00008
Allomeiothermus	2935559	G	2	0	2	0.00004
Thermus	270	G	1	0	1	0.00002
Candidatus Hepatoplasma	295595	G	1	0	1	0.00002
Enterobacter	547	G	10	1208	1218	0.02310
Escherichia	561	G	9	7516	7525	0.14274
Citrobacter	544	G	2	131	133	0.00252
Salmonella	590	G	2	384	386	0.00732
Klebsiella	570	G	1	756	757	0.01436
Candidatus Moranella	1048757	G	1	0	1	0.00002
Proteus	583	G	4	50	54	0.00102
Yersinia	629	G	1	11	12	0.00023
Haemophilus	724	G	10	8	18	0.00034
Pseudomonas	286	G	8	135	143	0.00271
Stenotrophomonas	40323	G	11	40	51	0.00097
Xanthomonas	338	G	1	0	1	0.00002
Acinetobacter	469	G	6	1	7	0.00013
Moraxella	475	G	2	0	2	0.00004
Psychrobacter	497	G	2	0	2	0.00004
Halomonas	2745	G	2	1	3	0.00006
Salinicola	404432	G	2	0	2	0.00004
Pistricoccus	1897649	G	1	0	1	0.00002
Marinomonas	28253	G	1	0	1	0.00002
Vibrio	662	G	2	0	2	0.00004
Pseudoalteromonas	53246	G	1	0	1	0.00002
Candidatus Nitrosacidococcus	2796146	G	1	0	1	0.00002
Legionella	445	G	1	0	1	0.00002
Massilia	149698	G	3	0	3	0.00006
Comamonas	283	G	5	18	23	0.00044
Acidovorax	12916	G	3	0	3	0.00006
Cupriavidus	106589	G	3	2	5	0.00009
Roseateles	93681	G	1	5	6	0.00011
Uruburuella	299568	G	1	5	6	0.00011
Conchiformibius	334107	G	1	2	3	0.00006
Methylophilus	16	G	1	0	1	0.00002
Sphingomonas	13687	G	5	0	5	0.00009
Erythrobacter	1041	G	1	4	5	0.00009
Brevundimonas	41275	G	4	0	4	0.00008
Asticcacaulis	76890	G	2	0	2	0.00004
Caulobacter	75	G	1	0	1	0.00002
Sinorhizobium	28105	G	1	0	1	0.00002
Methylobacterium	407	G	1	0	1	0.00002
Pararoseomonas	2870712	G	2	4	6	0.00011
Aliiroseovarius	1658781	G	1	2	3	0.00006
Rickettsia	780	G	1	0	1	0.00002
Gimibacter	3058346	G	1	0	1	0.00002
Bacteroides	816	G	58	7	65	0.00123
Phocaeicola	909656	G	41	18	59	0.00112
Porphyromonas	836	G	6	0	6	0.00011
Prevotella	838	G	2	0	2	0.00004
Parabacteroides	375288	G	2	0	2	0.00004
Hymenobacter	89966	G	36	1	37	0.00070
Emticicia	312278	G	4	1	5	0.00009
Echinicola	390846	G	1	0	1	0.00002
Runella	105	G	1	0	1	0.00002
Cytophaga	978	G	1	0	1	0.00002
Cloacibacterium	501783	G	7	0	7	0.00013
Chryseobacterium	59732	G	1	5	6	0.00011
Flavobacterium	237	G	2	1	3	0.00006
Pseudobacter	1860196	G	1	0	1	0.00002
Gemmatimonas	173479	G	1	0	1	0.00002
Arcobacter	28196	G	5	5	10	0.00019
Luteolibacter	518753	G	2	0	2	0.00004
