name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Staphylococcus	1279	G	527	1245	1772	0.03602
Nosocomiicoccus	489909	G	1	0	1	0.00002
Bacillus	1386	G	189	2217	2406	0.04891
Neobacillus	2675232	G	3	0	3	0.00006
Priestia	2800373	G	3	0	3	0.00006
Lysinibacillus	400634	G	2	0	2	0.00004
Cytobacillus	2675230	G	1	0	1	0.00002
Fictibacillus	1329200	G	1	0	1	0.00002
Gemella	1378	G	8	1	9	0.00018
Paenibacillus	44249	G	6	1	7	0.00014
Listeria	1637	G	2	6	8	0.00016
Streptococcus	1301	G	73	25	98	0.00199
Lactobacillus	1578	G	4	0	4	0.00008
Limosilactobacillus	2742598	G	3	4	7	0.00014
Leuconostoc	1243	G	1	0	1	0.00002
Lactiplantibacillus	2767842	G	1	2	3	0.00006
Trichococcus	82802	G	2	0	2	0.00004
Granulicatella	117563	G	1	1	2	0.00004
Aerococcus	1375	G	2	0	2	0.00004
Vagococcus	2737	G	1	0	1	0.00002
Blautia	572511	G	65	16	81	0.00165
Anaerostipes	207244	G	50	17	67	0.00136
Roseburia	841	G	38	5	43	0.00087
Anaerobutyricum	2569097	G	23	7	30	0.00061
Mediterraneibacter	2316020	G	20	6	26	0.00053
Simiaoa	2944193	G	15	7	22	0.00045
Dorea	189330	G	12	8	20	0.00041
Agathobacter	1766253	G	7	3	10	0.00020
Butyrivibrio	830	G	6	0	6	0.00012
Novisyntrophococcus	2888809	G	6	0	6	0.00012
Coprococcus	33042	G	4	210	214	0.00435
Lachnospira	28050	G	2	0	2	0.00004
Lachnoanaerobaculum	1164882	G	2	0	2	0.00004
Stomatobaculum	1213720	G	2	0	2	0.00004
Herbinix	1663717	G	2	0	2	0.00004
Enterocloster	2719313	G	2	0	2	0.00004
Chordicoccus	3031933	G	1	0	1	0.00002
Wansuia	2944198	G	1	0	1	0.00002
Chakrabartyella	3088373	G	1	0	1	0.00002
Kineothrix	2163168	G	1	0	1	0.00002
Marvinbryantia	248744	G	1	0	1	0.00002
Pseudobutyrivibrio	46205	G	1	0	1	0.00002
Candidatus Epulonipiscium	2383	G	1	0	1	0.00002
Anaerotignum	2039240	G	1	0	1	0.00002
Faecalibacterium	216851	G	153	38	191	0.00388
Ruminococcus	1263	G	45	0	45	0.00091
Subdoligranulum	292632	G	14	1	15	0.00030
Vescimonas	2892396	G	2	3	5	0.00010
Caproicibacterium	2834348	G	2	2	4	0.00008
Lawsonibacter	2172004	G	2	2	4	0.00008
Anaerotruncus	244127	G	1	2	3	0.00006
Ethanoligenens	253238	G	1	0	1	0.00002
Flavonifractor	946234	G	1	0	1	0.00002
Ruthenibacterium	1905344	G	1	0	1	0.00002
Clostridium	1485	G	12	21	33	0.00067
Caloramator	44258	G	3	0	3	0.00006
Sarcina	1266	G	1	0	1	0.00002
Caproiciproducens	1738645	G	3	1	4	0.00008
Intestinibacillus	1928820	G	1	1	2	0.00004
Heliomicrobium	2831443	G	1	0	1	0.00002
Massilistercora	2717089	G	1	0	1	0.00002
Intestinibacter	1505657	G	7	2	9	0.00018
Peptostreptococcus	1257	G	2	0	2	0.00004
Filifactor	44259	G	1	0	1	0.00002
Veillonella	29465	G	91	4	95	0.00193
Megasphaera	906	G	1	0	1	0.00002
Dialister	39948	G	1	0	1	0.00002
Phascolarctobacterium	33024	G	6	1	7	0.00014
Selenomonas	970	G	4	0	4	0.00008
Anaerococcus	165779	G	14	2	16	0.00033
Finegoldia	150022	G	8	1	9	0.00018
Parvimonas	543311	G	1	0	1	0.00002
Miniphocaeibacter	2126548	G	1	0	1	0.00002
Keratinibaculum	1354809	G	1	0	1	0.00002
Faecalibacillus	2678885	G	4	3	7	0.00014
Corynebacterium	1716	G	325	45	370	0.00752
Rhodococcus	1827	G	5	30	35	0.00071
Lawsonella	1847725	G	3	0	3	0.00006
Mycolicibacterium	1866885	G	1	0	1	0.00002
Cutibacterium	1912216	G	251	63	314	0.00638
Nocardioides	1839	G	1	0	1	0.00002
Aeromicrobium	2040	G	1	0	1	0.00002
Kribbella	182639	G	1	0	1	0.00002
Micrococcus	1269	G	60	15	75	0.00152
Rothia	32207	G	25	8	33	0.00067
Kocuria	57493	G	10	9	19	0.00039
Microbacterium	33882	G	8	22	30	0.00061
Protaetiibacter	2680004	G	2	9	11	0.00022
Herbiconiux	881616	G	2	6	8	0.00016
Rhodoluna	529883	G	1	0	1	0.00002
Salinibacterium	235888	G	1	0	1	0.00002
Dermacoccus	57495	G	9	3	12	0.00024
Brachybacterium	43668	G	3	0	3	0.00006
Janibacter	53457	G	2	3	5	0.00010
Terrabacter	53355	G	1	1	2	0.00004
Isoptericola	254250	G	1	2	3	0.00006
Kytococcus	57499	G	1	1	2	0.00004
Actinomyces	1654	G	32	9	41	0.00083
Schaalia	2529408	G	7	3	10	0.00020
Mobiluncus	2050	G	1	2	3	0.00006
Changpingibacter	2912996	G	1	0	1	0.00002
Bifidobacterium	1678	G	19	5	24	0.00049
Actinomycetospora	402649	G	5	4	9	0.00018
Pseudonocardia	1847	G	1	0	1	0.00002
Streptomyces	1883	G	6	3	9	0.00018
Thermobifida	83677	G	2	0	2	0.00004
Thermobispora	147067	G	1	0	1	0.00002
Blastococcus	38501	G	1	1	2	0.00004
Modestobacter	88138	G	1	1	2	0.00004
Nakamurella	53460	G	1	0	1	0.00002
Conexibacter	191494	G	1	0	1	0.00002
Euzebya	908623	G	1	0	1	0.00002
Nostoc	1177	G	3	3	6	0.00012
Fischerella	1190	G	2	0	2	0.00004
Brasilonema	383614	G	1	0	1	0.00002
Pleurocapsa	44474	G	2	0	2	0.00004
Leptolyngbya	47251	G	1	0	1	0.00002
Deinococcus	1298	G	4	0	4	0.00008
Allomeiothermus	2935559	G	1	0	1	0.00002
Truepera	332248	G	1	0	1	0.00002
Mycoplasma	2093	G	2	2	4	0.00008
Spiroplasma	2132	G	1	0	1	0.00002
Capsulimonas	2494209	G	1	0	1	0.00002
Moraxella	475	G	534	197	731	0.01486
Acinetobacter	469	G	53	24	77	0.00157
Aquirhabdus	2824158	G	12	1	13	0.00026
Psychrobacter	497	G	2	0	2	0.00004
Pseudomonas	286	G	246	5543	5789	0.11768
Thiopseudomonas	1654787	G	4	0	4	0.00008
Marinobacter	2742	G	3	0	3	0.00006
Salmonella	590	G	10	31689	31699	0.64438
Escherichia	561	G	8	928	936	0.01903
Enterobacter	547	G	5	168	173	0.00352
Klebsiella	570	G	2	209	211	0.00429
Shigella	620	G	1	159	160	0.00325
Kosakonia	1330547	G	1	0	1	0.00002
Yersinia	629	G	3	918	921	0.01872
Serratia	613	G	2	3	5	0.00010
Rahnella	34037	G	1	0	1	0.00002
Morganella	581	G	1	1	2	0.00004
Xenorhabdus	626	G	1	0	1	0.00002
Buchnera	32199	G	1	0	1	0.00002
Sodalis	84565	G	1	0	1	0.00002
Stenotrophomonas	40323	G	22	15	37	0.00075
Xanthomonas	338	G	1	0	1	0.00002
Pseudoxanthomonas	83618	G	1	0	1	0.00002
Arenimonas	490567	G	1	0	1	0.00002
Dokdonella	323413	G	1	0	1	0.00002
Haemophilus	724	G	5	1	6	0.00012
Mannheimia	75984	G	1	23	24	0.00049
Frederiksenia	1649317	G	1	1	2	0.00004
Vibrio	662	G	7	8	15	0.00030
Thiohalobacter	1273155	G	3	0	3	0.00006
Spiribacter	1335745	G	2	0	2	0.00004
Thioalkalivibrio	106633	G	1	0	1	0.00002
Thiothrix	1030	G	1	0	1	0.00002
Pistricoccus	1897649	G	1	1	2	0.00004
Legionella	445	G	2	0	2	0.00004
Agarivorans	261825	G	1	0	1	0.00002
Candidatus Palibaumannia	198346	G	1	0	1	0.00002
Flagellatimonas	2893022	G	1	0	1	0.00002
Marinagarivorans	1792291	G	1	0	1	0.00002
Aeromonas	642	G	1	0	1	0.00002
Cardiobacterium	2717	G	1	0	1	0.00002
Janthinobacterium	29580	G	44	69	113	0.00230
Duganella	75654	G	7	60	67	0.00136
Massilia	149698	G	7	16	23	0.00047
Pseudoduganella	1522432	G	4	39	43	0.00087
Herbaspirillum	963	G	2	0	2	0.00004
Glaciimonas	1229970	G	1	1	2	0.00004
Variovorax	34072	G	15	8	23	0.00047
Comamonas	283	G	12	18	30	0.00061
Acidovorax	12916	G	2	4	6	0.00012
Hydrogenophaga	47420	G	2	5	7	0.00014
Candidatus Symbiobacter	1436289	G	2	0	2	0.00004
Polaromonas	52972	G	1	0	1	0.00002
Delftia	80865	G	1	0	1	0.00002
Vandammella	2919468	G	1	3	4	0.00008
Simplicispira	352450	G	1	6	7	0.00014
Cupriavidus	106589	G	3	6	9	0.00018
Lautropia	47670	G	2	4	6	0.00012
Caldimonas	196013	G	3	18	21	0.00043
Roseateles	93681	G	1	3	4	0.00008
Bordetella	517	G	1	0	1	0.00002
Pigmentiphaga	152267	G	1	4	5	0.00010
Turicimonas	1918598	G	2	0	2	0.00004
Duodenibacillus	1980697	G	1	0	1	0.00002
Xylophilus	54066	G	1	4	5	0.00010
Neisseria	482	G	1	3	4	0.00008
Jeongeupia	885864	G	2	4	6	0.00012
Chitinibacter	230666	G	1	4	5	0.00010
Methylophilus	16	G	1	3	4	0.00008
Gallionella	96	G	1	1	2	0.00004
Sphingomonas	13687	G	35	42	77	0.00157
Novosphingobium	165696	G	14	21	35	0.00071
Sphingobium	165695	G	13	39	52	0.00106
Sphingorhabdus	1434046	G	6	6	12	0.00024
Sphingomicrobium	1227948	G	1	4	5	0.00010
Polymorphobacter	1508451	G	3	0	3	0.00006
Brevundimonas	41275	G	23	1	24	0.00049
Caulobacter	75	G	15	5	20	0.00041
Asticcacaulis	76890	G	5	0	5	0.00010
Phenylobacterium	20	G	4	8	12	0.00024
Rhizobium	379	G	1	6	7	0.00014
Liberibacter	34019	G	1	0	1	0.00002
Devosia	46913	G	1	0	1	0.00002
Aureimonas	414371	G	2	14	16	0.00033
Bartonella	773	G	1	0	1	0.00002
Brucella	234	G	1	8	9	0.00018
Enhydrobacter	212791	G	1	0	1	0.00002
Roseomonas	125216	G	23	11	34	0.00069
Paracoccus	265	G	4	0	4	0.00008
Cereibacter	1653176	G	1	4	5	0.00010
Sulfitobacter	60136	G	1	0	1	0.00002
Rickettsia	780	G	1	0	1	0.00002
Hyphococcus	2038635	G	1	0	1	0.00002
Bacteroides	816	G	146	34	180	0.00366
Phocaeicola	909656	G	36	16	52	0.00106
Prevotella	838	G	13	7	20	0.00041
Segatella	2974251	G	2	0	2	0.00004
Tannerella	195950	G	7	0	7	0.00014
Parabacteroides	375288	G	3	0	3	0.00006
Porphyromonas	836	G	9	0	9	0.00018
Alistipes	239759	G	2	0	2	0.00004
Acetobacteroides	1647173	G	1	0	1	0.00002
Proteiniphilum	294702	G	1	0	1	0.00002
Flavobacterium	237	G	24	1	25	0.00051
Capnocytophaga	1016	G	10	0	10	0.00020
Christiangramia	292691	G	2	0	2	0.00004
Olleya	336276	G	1	5	6	0.00012
Kaistella	2782231	G	2	0	2	0.00004
Chryseobacterium	59732	G	1	2	3	0.00006
Epilithonimonas	2782229	G	1	6	7	0.00014
Cloacibacterium	501783	G	1	1	2	0.00004
Faecalibacter	2766734	G	1	1	2	0.00004
Blattabacterium	34098	G	1	0	1	0.00002
Hymenobacter	89966	G	26	0	26	0.00053
Dyadobacter	120831	G	8	0	8	0.00016
Spirosoma	107	G	5	0	5	0.00010
Flammeovirga	59739	G	1	0	1	0.00002
Pedobacter	84567	G	15	8	23	0.00047
Sphingobacterium	28453	G	1	2	3	0.00006
Mucilaginibacter	423349	G	1	0	1	0.00002
Pseudocnuella	2812019	G	1	1	2	0.00004
Lacibacter	649461	G	1	1	2	0.00004
Chitinophaga	79328	G	1	0	1	0.00002
Fusobacterium	848	G	18	0	18	0.00037
Leptotrichia	32067	G	12	1	13	0.00026
Luteolibacter	518753	G	18	4	22	0.00045
Akkermansia	239934	G	1	0	1	0.00002
Caulifigura	2795778	G	1	0	1	0.00002
Bacteriovorax	146784	G	4	0	4	0.00008
Peredibacter	263370	G	1	0	1	0.00002
Bdellovibrio	958	G	3	0	3	0.00006
Campylobacter	194	G	4	0	4	0.00008
Arcobacter	28196	G	2	0	2	0.00004
Treponema	157	G	3	0	3	0.00006
Mailhella	1981028	G	1	0	1	0.00002
Desulfuromusa	37817	G	1	0	1	0.00002
Pyramidobacter	638847	G	1	0	1	0.00002
Methanocaldococcus	196118	G	398	223	621	0.01262
Homo	9605	G	17	1	18	0.00037
Birpovirus	2946830	G	1	0	1	0.00002
Sepunavirus	1980928	G	1	0	1	0.00002
