name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium	216851	G	219	51	270	0.00385
Vescimonas	2892396	G	129	79	208	0.00297
Subdoligranulum	292632	G	65	5	70	0.00100
Flavonifractor	946234	G	13	7	20	0.00029
Ruminococcus	1263	G	10	0	10	0.00014
Acetivibrio	35829	G	9	4	13	0.00019
Lawsonibacter	2172004	G	5	3	8	0.00011
Anaerotruncus	244127	G	3	3	6	0.00009
Pusillibacter	2892397	G	3	1	4	0.00006
Oscillibacter	459786	G	2	1	3	0.00004
Ruthenibacterium	1905344	G	1	0	1	0.00001
Thermocaproicibacter	3048127	G	1	0	1	0.00001
Solibaculum	2842531	G	1	0	1	0.00001
Hungatella	1649459	G	19	6	25	0.00036
Clostridium	1485	G	11	29	40	0.00057
Caloramator	44258	G	9	0	9	0.00013
Flintibacter	1918454	G	26	16	42	0.00060
Massilistercora	2717089	G	1	0	1	0.00001
Aristaeella	3046369	G	9	0	9	0.00013
Eubacterium	1730	G	5	1	6	0.00009
Desulfitobacterium	36853	G	1	0	1	0.00001
Mediterraneibacter	2316020	G	62	10	72	0.00103
Blautia	572511	G	42	2	44	0.00063
Coprococcus	33042	G	29	8	37	0.00053
Dorea	189330	G	27	6	33	0.00047
Enterocloster	2719313	G	19	0	19	0.00027
Roseburia	841	G	16	234	250	0.00357
Simiaoa	2944193	G	16	3	19	0.00027
Anaerobutyricum	2569097	G	12	2	14	0.00020
Agathobacter	1766253	G	11	2	13	0.00019
Lacrimispora	2719231	G	8	0	8	0.00011
Lachnoclostridium	1506553	G	6	0	6	0.00009
Novisyntrophococcus	2888809	G	5	0	5	0.00007
Anaerostipes	207244	G	4	0	4	0.00006
Sellimonas	1769710	G	4	0	4	0.00006
Lachnospira	28050	G	3	0	3	0.00004
Butyrivibrio	830	G	3	0	3	0.00004
Chakrabartyella	3088373	G	2	0	2	0.00003
Herbinix	1663717	G	1	0	1	0.00001
Chordicoccus	3031933	G	1	0	1	0.00001
Lachnoanaerobaculum	1164882	G	1	0	1	0.00001
Anaeromicropila	3024823	G	1	0	1	0.00001
Marvinbryantia	248744	G	1	0	1	0.00001
Wansuia	2944198	G	1	0	1	0.00001
Anaerotignum	2039240	G	12	5	17	0.00024
Clostridioides	1870884	G	3	10	13	0.00019
Mogibacterium	86331	G	1	1	2	0.00003
Filifactor	44259	G	2	0	2	0.00003
Bacillus	1386	G	241	4985	5226	0.07454
Anoxybacillus	150247	G	4	0	4	0.00006
Parageobacillus	1906945	G	1	0	1	0.00001
Priestia	2800373	G	1	0	1	0.00001
Staphylococcus	1279	G	26	61	87	0.00124
Jeotgalicoccus	227979	G	2	0	2	0.00003
Paenibacillus	44249	G	4	0	4	0.00006
Brevibacillus	55080	G	1	0	1	0.00001
Planococcus	1372	G	2	0	2	0.00003
Gemella	1378	G	2	0	2	0.00003
Streptococcus	1301	G	37	9	46	0.00066
Lactococcus	1357	G	3	16	19	0.00027
Latilactobacillus	2767885	G	1	0	1	0.00001
Lactobacillus	1578	G	1	0	1	0.00001
Oenococcus	46254	G	1	0	1	0.00001
Limosilactobacillus	2742598	G	1	1	2	0.00003
Lacticaseibacillus	2759736	G	1	0	1	0.00001
Lactiplantibacillus	2767842	G	1	0	1	0.00001
Leuconostoc	1243	G	1	0	1	0.00001
Dolosigranulum	29393	G	3	0	3	0.00004
Granulicatella	117563	G	1	0	1	0.00001
Aerococcus	1375	G	1	0	1	0.00001
Anaerococcus	165779	G	8	3	11	0.00016
Finegoldia	150022	G	1	0	1	0.00001
Parvimonas	543311	G	1	0	1	0.00001
Erysipelothrix	1647	G	4	0	4	0.00006
