name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mediterraneibacter	2316020	G	2292	2402	4694	0.05016
Roseburia	841	G	696	1266	1962	0.02096
Enterocloster	2719313	G	477	35	512	0.00547
Dorea	189330	G	364	204	568	0.00607
Anaerostipes	207244	G	235	67	302	0.00323
Coprococcus	33042	G	210	146	356	0.00380
Blautia	572511	G	172	37	209	0.00223
Butyrivibrio	830	G	160	7	167	0.00178
Simiaoa	2944193	G	141	60	201	0.00215
Marvinbryantia	248744	G	67	4	71	0.00076
Novisyntrophococcus	2888809	G	66	10	76	0.00081
Lacrimispora	2719231	G	60	6	66	0.00071
Lachnoclostridium	1506553	G	50	8	58	0.00062
Anaerobutyricum	2569097	G	40	13	53	0.00057
Lachnospira	28050	G	30	4	34	0.00036
Stomatobaculum	1213720	G	21	0	21	0.00022
Qiania	2944195	G	18	2	20	0.00021
Lachnoanaerobaculum	1164882	G	17	0	17	0.00018
Agathobacter	1766253	G	12	5	17	0.00018
Anaerocolumna	1843210	G	10	0	10	0.00011
Chakrabartyella	3088373	G	8	0	8	0.00009
Herbinix	1663717	G	7	2	9	0.00010
Chordicoccus	3031933	G	7	0	7	0.00007
Sellimonas	1769710	G	5	0	5	0.00005
Pseudobutyrivibrio	46205	G	5	0	5	0.00005
Wansuia	2944198	G	5	0	5	0.00005
Kineothrix	2163168	G	4	0	4	0.00004
Anaeromicropila	3024823	G	2	0	2	0.00002
Claveliimonas	3076670	G	1	0	1	0.00001
Anaerotignum	2039240	G	23	5	28	0.00030
Defluviitalea	1185408	G	6	2	8	0.00009
Cellulosilyticum	698776	G	3	0	3	0.00003
Faecalibacterium	216851	G	4190	1276	5466	0.05840
Flavonifractor	946234	G	37	16	53	0.00057
Ruminococcus	1263	G	16	2	18	0.00019
Vescimonas	2892396	G	4	3	7	0.00007
Ruthenibacterium	1905344	G	4	1	5	0.00005
Subdoligranulum	292632	G	3	0	3	0.00003
Pusillibacter	2892397	G	2	0	2	0.00002
Acetivibrio	35829	G	1	0	1	0.00001
Caproicibacterium	2834348	G	1	0	1	0.00001
Petroclostridium	2304687	G	1	0	1	0.00001
Anaerotruncus	244127	G	1	1	2	0.00002
Clostridium	1485	G	178	386	564	0.00603
Hungatella	1649459	G	54	16	70	0.00075
Caloramator	44258	G	1	0	1	0.00001
Intestinibacillus	1928820	G	21	19	40	0.00043
Agathobaculum	2048137	G	10	4	14	0.00015
Intestinimonas	1392389	G	3	0	3	0.00003
Flintibacter	1918454	G	3	0	3	0.00003
Massilistercora	2717089	G	3	1	4	0.00004
Sinanaerobacter	2886866	G	1	0	1	0.00001
Fenollaria	1686313	G	1	0	1	0.00001
Eubacterium	1730	G	7	4	11	0.00012
Acetobacterium	33951	G	2	0	2	0.00002
Alkalibacter	274470	G	1	0	1	0.00001
Maliibacterium	3047433	G	8	1	9	0.00010
Desulforamulus	2916693	G	5	0	5	0.00005
Dehalobacterium	51514	G	1	0	1	0.00001
Caproiciproducens	1738645	G	1	1	2	0.00002
Heliorestis	79598	G	1	0	1	0.00001
Desulfotomaculum	1562	G	1	0	1	0.00001
Symbiobacterium	2733	G	1	0	1	0.00001
Filifactor	44259	G	10	1	11	0.00012
Mogibacterium	86331	G	3	0	3	0.00003
Emergencia	1926556	G	2	0	2	0.00002
Aminipila	2060094	G	2	1	3	0.00003
Clostridioides	1870884	G	2	3	5	0.00005
Serpentinicella	1890059	G	2	0	2	0.00002
Thermoanaerobacter	1754	G	1	0	1	0.00001
Thermoanaerobacterium	28895	G	1	0	1	0.00001
Carboxydothermus	129957	G	1	0	1	0.00001
Moorella	44260	G	1	0	1	0.00001
Christensenella	990721	G	1	0	1	0.00001
Bacillus	1386	G	269	4331	4600	0.04915
Fictibacillus	1329200	G	7	0	7	0.00007
Neobacillus	2675232	G	3	0	3	0.00003
Priestia	2800373	G	2	1	3	0.00003
Heyndrickxia	2837504	G	1	0	1	0.00001
Peribacillus	2675229	G	1	0	1	0.00001
Cytobacillus	2675230	G	1	0	1	0.00001
Mesobacillus	2675231	G	1	0	1	0.00001
Staphylococcus	1279	G	169	520	689	0.00736
Paenibacillus	44249	G	22	0	22	0.00024
Gemella	1378	G	5	0	5	0.00005
Sporosarcina	1569	G	1	0	1	0.00001
Listeria	1637	G	1	102	103	0.00110
Streptococcus	1301	G	57	9	66	0.00071
Lactococcus	1357	G	1	4	5	0.00005
Lactobacillus	1578	G	4	7	11	0.00012
Weissella	46255	G	1	0	1	0.00001
Schleiferilactobacillus	2767891	G	1	0	1	0.00001
Leuconostoc	1243	G	1	2	3	0.00003
Aerococcus	1375	G	2	0	2	0.00002
Carnobacterium	2747	G	1	0	1	0.00001
Thomasclavelia	3025755	G	101	25	126	0.00135
Catenibacterium	135858	G	3	0	3	0.00003
Faecalibacillus	2678885	G	2	13	15	0.00016
Turicibacter	191303	G	1	0	1	0.00001
Selenobaculum	3074372	G	37	3	40	0.00043
Veillonella	29465	G	7	0	7	0.00007
Dialister	39948	G	4	1	5	0.00005
Parvimonas	543311	G	9	1	10	0.00011
Anaerococcus	165779	G	7	0	7	0.00007
Finegoldia	150022	G	2	0	2	0.00002
Peptoniphilus	162289	G	1	0	1	0.00001
Sedimentibacter	190972	G	1	0	1	0.00001
Candidatus Contubernalis	338648	G	1	0	1	0.00001
Cutibacterium	1912216	G	213	38	251	0.00268
Nocardioides	1839	G	5	5	10	0.00011
Aeromicrobium	2040	G	2	0	2	0.00002
Actinopolymorpha	117156	G	1	0	1	0.00001
Kocuria	57493	G	27	12	39	0.00042
Micrococcus	1269	G	7	0	7	0.00007
Rothia	32207	G	4	0	4	0.00004
Microbacterium	33882	G	9	6	15	0.00016
Clavibacter	1573	G	3	0	3	0.00003
Microcella	337004	G	1	0	1	0.00001
Naasia	1434022	G	1	0	1	0.00001
Dermacoccus	57495	G	2	2	4	0.00004
Brachybacterium	43668	G	2	0	2	0.00002
Ornithinimicrobium	125287	G	1	0	1	0.00001
Kytococcus	57499	G	1	1	2	0.00002
Intrasporangium	53357	G	1	0	1	0.00001
Corynebacterium	1716	G	29	3	32	0.00034
Mycobacterium	1763	G	7	3	10	0.00011
Mycobacteroides	670516	G	1	0	1	0.00001
Lawsonella	1847725	G	7	0	7	0.00007
Rhodococcus	1827	G	1	0	1	0.00001
Skermania	59613	G	1	0	1	0.00001
Actinomyces	1654	G	11	3	14	0.00015
Streptomyces	1883	G	3	1	4	0.00004
Bifidobacterium	1678	G	2	0	2	0.00002
Actinomycetospora	402649	G	2	0	2	0.00002
Stackebrandtia	283810	G	1	0	1	0.00001
Collinsella	102106	G	12	1	13	0.00014
Eggerthella	84111	G	3	1	4	0.00004
Iamia	467975	G	1	0	1	0.00001
Moorena	1155738	G	2	0	2	0.00002
Oscillatoria	1158	G	1	2	3	0.00003
Gloeothece	28070	G	2	2	4	0.00004
Nostoc	1177	G	3	4	7	0.00007
Gloeobacter	33071	G	2	0	2	0.00002
Synechococcus	1129	G	1	0	1	0.00001
Allomeiothermus	2935559	G	4	0	4	0.00004
Truepera	332248	G	4	0	4	0.00004
Mycoplasma	2093	G	1	1	2	0.00002
Bacteroides	816	G	4159	1026	5185	0.05540
Phocaeicola	909656	G	6	5	11	0.00012
Parabacteroides	375288	G	1336	307	1643	0.01756
Alistipes	239759	G	24	7	31	0.00033
Porphyromonas	836	G	12	3	15	0.00016
Prevotella	838	G	2	0	2	0.00002
Paraprevotella	577309	G	2	0	2	0.00002
Segatella	2974251	G	1	0	1	0.00001
Hoylesella	2974257	G	1	0	1	0.00001
Odoribacter	283168	G	1	0	1	0.00001
Dysgonomonas	156973	G	1	0	1	0.00001
Adhaeribacter	299566	G	3	0	3	0.00003
Hymenobacter	89966	G	1	0	1	0.00001
Spirosoma	107	G	2	0	2	0.00002
Fulvitalea	1434007	G	1	0	1	0.00001
Pseudocnuella	2812019	G	3	0	3	0.00003
Paraflavitalea	2698688	G	3	0	3	0.00003
Cloacibacterium	501783	G	1	0	1	0.00001
Flavobacterium	237	G	1	0	1	0.00001
Gemmatimonas	173479	G	2	0	2	0.00002
Candidatus Cloacimonas	456826	G	2	0	2	0.00002
Escherichia	561	G	86	24377	24463	0.26139
Salmonella	590	G	24	36809	36833	0.39356
Klebsiella	570	G	18	994	1012	0.01081
Enterobacter	547	G	17	259	276	0.00295
Citrobacter	544	G	5	24	29	0.00031
Shigella	620	G	3	451	454	0.00485
Jejubacter	2815296	G	1	0	1	0.00001
Leclercia	83654	G	1	2	3	0.00003
Proteus	583	G	2	3	5	0.00005
Arsenophonus	637	G	2	0	2	0.00002
Providencia	586	G	1	0	1	0.00001
Xenorhabdus	626	G	1	0	1	0.00001
Brenneria	71655	G	1	0	1	0.00001
Pectobacterium	122277	G	1	0	1	0.00001
Prodigiosinella	3059405	G	1	0	1	0.00001
Buchnera	32199	G	1	0	1	0.00001
Pantoea	53335	G	1	0	1	0.00001
Serratia	613	G	2	0	2	0.00002
Sodalis	84565	G	2	0	2	0.00002
Pseudomonas	286	G	29	28	57	0.00061
Acinetobacter	469	G	15	46	61	0.00065
Moraxella	475	G	10	0	10	0.00011
Psychrobacter	497	G	1	0	1	0.00001
Stenotrophomonas	40323	G	8	2	10	0.00011
Xanthomonas	338	G	1	0	1	0.00001
Ahniella	2233801	G	2	0	2	0.00002
Tahibacter	1453544	G	1	0	1	0.00001
Oceanisphaera	225143	G	6	0	6	0.00006
Zobellella	347533	G	3	0	3	0.00003
Dongshaea	2802288	G	1	0	1	0.00001
Haemophilus	724	G	5	1	6	0.00006
Pasteurella	745	G	1	1	2	0.00002
Vibrio	662	G	6	3	9	0.00010
Photobacterium	657	G	2	0	2	0.00002
Halomonas	2745	G	4	0	4	0.00004
Marinomonas	28253	G	1	1	2	0.00002
Flagellatimonas	2893022	G	1	3	4	0.00004
Candidatus Palibaumannia	198346	G	2	0	2	0.00002
Thermochromatium	85073	G	1	0	1	0.00001
Acidihalobacter	1765964	G	1	0	1	0.00001
Thiosulfatimonas	2781121	G	1	0	1	0.00001
Sulfuricaulis	1744881	G	1	0	1	0.00001
Pseudoalteromonas	53246	G	1	1	2	0.00002
Turicimonas	1918598	G	32	11	43	0.00046
Duodenibacillus	1980697	G	2	1	3	0.00003
Sutterella	40544	G	1	0	1	0.00001
Delftia	80865	G	3	29	32	0.00034
Acidovorax	12916	G	2	3	5	0.00005
Diaphorobacter	238749	G	2	0	2	0.00002
Cupriavidus	106589	G	7	0	7	0.00007
Burkholderia	32008	G	2	0	2	0.00002
Polynucleobacter	44013	G	1	0	1	0.00001
Paraburkholderia	1822464	G	1	0	1	0.00001
Massilia	149698	G	1	4	5	0.00005
Pigmentiphaga	152267	G	3	3	6	0.00006
Caldimonas	196013	G	2	4	6	0.00006
Sphaerotilus	34102	G	1	2	3	0.00003
Neisseria	482	G	2	8	10	0.00011
Eikenella	538	G	1	3	4	0.00004
Methylophilus	16	G	1	0	1	0.00001
Sphingomonas	13687	G	31	16	47	0.00050
Sphingobium	165695	G	2	0	2	0.00002
Sphingorhabdus	1434046	G	2	0	2	0.00002
Asticcacaulis	76890	G	10	6	16	0.00017
Caulobacter	75	G	1	0	1	0.00001
Brevundimonas	41275	G	1	0	1	0.00001
Bradyrhizobium	374	G	2	0	2	0.00002
Tardiphaga	1395974	G	1	1	2	0.00002
Rhodoplanes	29407	G	1	1	2	0.00002
