name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium	216851	G	244	670	914	0.02678
Vescimonas	2892396	G	4	0	4	0.00012
Pusillibacter	2892397	G	2	5	7	0.00021
Hungatella	1649459	G	6	11	17	0.00050
Clostridium	1485	G	2	38	40	0.00117
Aristaeella	3046369	G	2	0	2	0.00006
Mediterraneibacter	2316020	G	39	50	89	0.00261
Simiaoa	2944193	G	4	7	11	0.00032
Roseburia	841	G	3	2	5	0.00015
Chakrabartyella	3088373	G	2	0	2	0.00006
Blautia	572511	G	2	0	2	0.00006
Coprococcus	33042	G	2	4	6	0.00018
Lachnospira	28050	G	2	1	3	0.00009
Dorea	189330	G	1	2	3	0.00009
Anaeromicropila	3024823	G	1	0	1	0.00003
Wansuia	2944198	G	1	0	1	0.00003
Enterocloster	2719313	G	1	1	2	0.00006
Kineothrix	2163168	G	1	0	1	0.00003
Agathobacter	1766253	G	1	1	2	0.00006
Lachnoclostridium	1506553	G	1	0	1	0.00003
Lachnoanaerobaculum	1164882	G	1	0	1	0.00003
Anaerostipes	207244	G	1	0	1	0.00003
Marvinbryantia	248744	G	1	0	1	0.00003
Anaerotignum	2039240	G	5	5	10	0.00029
Filifactor	44259	G	2	2	4	0.00012
Bacillus	1386	G	89	21153	21242	0.62249
Peribacillus	2675229	G	2	0	2	0.00006
Mesobacillus	2675231	G	1	0	1	0.00003
Neobacillus	2675232	G	1	0	1	0.00003
Anoxybacillus	150247	G	1	0	1	0.00003
Gemella	1378	G	3	0	3	0.00009
Paenibacillus	44249	G	2	0	2	0.00006
Staphylococcus	1279	G	1	49	50	0.00147
Alicyclobacillus	29330	G	1	0	1	0.00003
Streptococcus	1301	G	24	41	65	0.00190
Lactococcus	1357	G	1	0	1	0.00003
Ligilactobacillus	2767887	G	1	0	1	0.00003
Dolosigranulum	29393	G	1	0	1	0.00003
Anaerococcus	165779	G	6	9	15	0.00044
Finegoldia	150022	G	1	0	1	0.00003
Peptoniphilus	162289	G	1	0	1	0.00003
Megasphaera	906	G	2	2	4	0.00012
Catenibacterium	135858	G	2	0	2	0.00006
Cutibacterium	1912216	G	36	21	57	0.00167
Microlunatus	29404	G	1	0	1	0.00003
Micrococcus	1269	G	7	8	15	0.00044
Brevibacterium	1696	G	3	7	10	0.00029
Brachybacterium	43668	G	1	2	3	0.00009
Ornithinimicrobium	125287	G	1	0	1	0.00003
Kytococcus	57499	G	1	2	3	0.00009
Leifsonia	110932	G	1	1	2	0.00006
Dermacoccus	57495	G	1	2	3	0.00009
Corynebacterium	1716	G	18	5	23	0.00067
Bifidobacterium	1678	G	1	0	1	0.00003
Actinomyces	1654	G	1	1	2	0.00006
Olsenella	133925	G	1	0	1	0.00003
Oscillatoria	1158	G	1	0	1	0.00003
Escherichia	561	G	5	7115	7120	0.20865
Klebsiella	570	G	3	2612	2615	0.07663
Candidatus Blochmanniella	203804	G	1	0	1	0.00003
Serratia	613	G	2	0	2	0.00006
Sodalis	84565	G	1	0	1	0.00003
Haemophilus	724	G	3	30	33	0.00097
Pseudomonas	286	G	6	3	9	0.00026
Xanthomonas	338	G	1	0	1	0.00003
Pseudoxanthomonas	83618	G	1	0	1	0.00003
Dyella	231454	G	2	0	2	0.00006
Acinetobacter	469	G	2	0	2	0.00006
Moraxella	475	G	1	0	1	0.00003
Vibrio	662	G	2	0	2	0.00006
Halomonas	2745	G	1	1	2	0.00006
Sutterella	40544	G	21	10	31	0.00091
Massilia	149698	G	1	6	7	0.00021
Variovorax	34072	G	2	5	7	0.00021
Tepidimonas	114248	G	2	4	6	0.00018
Cupriavidus	106589	G	1	0	1	0.00003
Neisseria	482	G	2	1	3	0.00009
Paracoccus	265	G	1	0	1	0.00003
Methylobacterium	407	G	2	3	5	0.00015
Asticcacaulis	76890	G	1	0	1	0.00003
Parasphingorhabdus	2709685	G	1	2	3	0.00009
Candidatus Phycorickettsia	2115980	G	1	0	1	0.00003
Bacteroides	816	G	67	18	85	0.00249
Phocaeicola	909656	G	42	30	72	0.00211
Alistipes	239759	G	12	3	15	0.00044
Odoribacter	283168	G	9	1	10	0.00029
Parabacteroides	375288	G	4	0	4	0.00012
Porphyromonas	836	G	1	0	1	0.00003
Hymenobacter	89966	G	4	2	6	0.00018
Emticicia	312278	G	1	0	1	0.00003
Flavobacterium	237	G	1	0	1	0.00003
Pedobacter	84567	G	1	0	1	0.00003
Nitratidesulfovibrio	2802295	G	2	7	9	0.00026
Taurinivorans	3126915	G	1	0	1	0.00003
Fusobacterium	848	G	2	0	2	0.00006
Helicobacter	209	G	1	0	1	0.00003
Methanocaldococcus	196118	G	390	980	1370	0.04015
Natrononativus	3065677	G	1	0	1	0.00003
Homo	9605	G	5	5	10	0.00029
